Source,Target,Type
239,99,Directed
240,178,Directed
240,125,Directed
241,49,Directed
241,18,Directed
242,26,Directed
242,18,Directed
243,14,Directed
243,4,Directed
244,45,Directed
244,17,Directed
245,209,Directed
245,1,Directed
246,35,Directed
246,25,Directed
247,72,Directed
247,30,Directed
248,30,Directed
248,5,Directed
249,102,Directed
249,35,Directed
250,31,Directed
250,1,Directed
251,209,Directed
251,123,Directed
252,69,Directed
252,65,Directed
253,4,Directed
253,1,Directed
254,45,Directed
254,17,Directed
255,243,Directed
255,14,Directed
256,87,Directed
256,4,Directed
257,62,Directed
257,8,Directed
258,125,Directed
258,72,Directed
259,208,Directed
259,10,Directed
260,27,Directed
260,2,Directed
261,238,Directed
261,46,Directed
262,112,Directed
262,43,Directed
263,89,Directed
263,84,Directed
264,66,Directed
264,1,Directed
265,229,Directed
265,8,Directed
266,236,Directed
266,201,Directed
267,252,Directed
267,65,Directed
268,141,Directed
268,35,Directed
269,235,Directed
269,30,Directed
270,201,Directed
270,156,Directed
271,219,Directed
271,25,Directed
272,271,Directed
272,219,Directed
273,206,Directed
273,22,Directed
274,67,Directed
274,54,Directed
275,239,Directed
275,99,Directed
276,91,Directed
276,57,Directed
277,73,Directed
277,11,Directed
278,153,Directed
278,22,Directed
279,268,Directed
279,35,Directed
280,260,Directed
280,27,Directed
281,65,Directed
281,21,Directed
282,2,Directed
282,3,Directed
283,53,Directed
283,31,Directed
284,219,Directed
284,22,Directed
285,278,Directed
285,22,Directed
286,58,Directed
286,25,Directed
287,54,Directed
287,7,Directed
288,225,Directed
288,25,Directed
289,156,Directed
289,30,Directed
290,82,Directed
290,2,Directed
291,145,Directed
291,14,Directed
292,117,Directed
292,75,Directed
293,222,Directed
293,165,Directed
294,270,Directed
294,201,Directed
295,120,Directed
295,18,Directed
296,107,Directed
296,4,Directed
297,74,Directed
297,11,Directed
298,166,Directed
298,48,Directed
299,146,Directed
299,13,Directed
300,250,Directed
300,1,Directed
301,67,Directed
301,1,Directed
302,293,Directed
302,165,Directed
303,64,Directed
303,40,Directed
304,169,Directed
304,23,Directed
305,149,Directed
305,43,Directed
306,69,Directed
306,21,Directed
307,275,Directed
307,239,Directed
308,55,Directed
308,2,Directed
309,116,Directed
309,18,Directed
310,175,Directed
310,5,Directed
311,140,Directed
311,129,Directed
312,160,Directed
312,14,Directed
313,254,Directed
313,45,Directed
314,152,Directed
314,28,Directed
315,241,Directed
315,18,Directed
316,121,Directed
316,62,Directed
317,311,Directed
317,129,Directed
318,121,Directed
318,8,Directed
319,299,Directed
319,13,Directed
320,224,Directed
320,3,Directed
321,312,Directed
321,14,Directed
322,128,Directed
322,54,Directed
323,130,Directed
323,111,Directed
324,162,Directed
324,5,Directed
325,16,Directed
325,7,Directed
326,113,Directed
326,1,Directed
327,310,Directed
327,175,Directed
328,39,Directed
328,11,Directed
329,21,Directed
329,5,Directed
330,257,Directed
330,62,Directed
331,172,Directed
331,25,Directed
332,270,Directed
332,201,Directed
333,98,Directed
333,2,Directed
334,245,Directed
334,209,Directed
335,227,Directed
335,171,Directed
336,42,Directed
336,10,Directed
337,306,Directed
337,21,Directed
338,331,Directed
338,172,Directed
339,201,Directed
339,156,Directed
340,297,Directed
340,74,Directed
341,147,Directed
341,53,Directed
342,178,Directed
342,72,Directed
343,123,Directed
343,23,Directed
344,328,Directed
344,11,Directed
345,319,Directed
345,299,Directed
346,64,Directed
346,12,Directed
347,267,Directed
347,65,Directed
348,343,Directed
348,123,Directed
349,232,Directed
349,2,Directed
350,281,Directed
350,21,Directed
351,91,Directed
351,5,Directed
352,296,Directed
352,4,Directed
353,108,Directed
353,50,Directed
354,15,Directed
354,14,Directed
355,74,Directed
355,11,Directed
356,161,Directed
356,2,Directed
357,66,Directed
357,1,Directed
358,183,Directed
358,74,Directed
359,241,Directed
359,18,Directed
360,273,Directed
360,22,Directed
361,68,Directed
361,14,Directed
362,282,Directed
362,2,Directed
363,202,Directed
363,1,Directed
364,331,Directed
364,172,Directed
365,290,Directed
365,82,Directed
366,33,Directed
366,11,Directed
367,208,Directed
367,10,Directed
368,359,Directed
368,241,Directed
369,209,Directed
369,123,Directed
370,131,Directed
370,11,Directed
371,131,Directed
371,11,Directed
372,269,Directed
372,30,Directed
373,278,Directed
373,22,Directed
374,282,Directed
374,2,Directed
375,295,Directed
375,120,Directed
376,317,Directed
376,311,Directed
377,28,Directed
377,2,Directed
378,250,Directed
378,1,Directed
379,223,Directed
379,1,Directed
380,95,Directed
380,18,Directed
381,204,Directed
381,76,Directed
382,334,Directed
382,245,Directed
383,315,Directed
383,18,Directed
384,184,Directed
384,15,Directed
385,256,Directed
385,87,Directed
386,232,Directed
386,2,Directed
387,95,Directed
387,24,Directed
388,101,Directed
388,11,Directed
389,138,Directed
389,71,Directed
390,283,Directed
390,31,Directed
391,324,Directed
391,5,Directed
392,136,Directed
392,2,Directed
393,269,Directed
393,235,Directed
394,277,Directed
394,11,Directed
395,230,Directed
395,75,Directed
396,155,Directed
396,117,Directed
397,253,Directed
397,4,Directed
398,360,Directed
398,273,Directed
399,217,Directed
399,57,Directed
400,252,Directed
400,65,Directed
401,201,Directed
401,2,Directed
402,187,Directed
402,22,Directed
403,4,Directed
403,1,Directed
404,210,Directed
404,37,Directed
405,133,Directed
405,76,Directed
406,205,Directed
406,120,Directed
407,402,Directed
407,187,Directed
408,217,Directed
408,57,Directed
409,348,Directed
409,123,Directed
410,299,Directed
410,146,Directed
411,232,Directed
411,2,Directed
412,106,Directed
412,25,Directed
413,275,Directed
413,239,Directed
414,335,Directed
414,171,Directed
415,45,Directed
415,2,Directed
416,392,Directed
416,2,Directed
417,321,Directed
417,312,Directed
418,392,Directed
418,2,Directed
419,312,Directed
419,160,Directed
420,351,Directed
420,91,Directed
421,137,Directed
421,87,Directed
422,42,Directed
422,1,Directed
423,175,Directed
423,5,Directed
424,191,Directed
424,20,Directed
425,68,Directed
425,14,Directed
426,1,Directed
426,2,Directed
427,404,Directed
427,210,Directed
428,219,Directed
428,25,Directed
429,52,Directed
429,13,Directed
430,306,Directed
430,69,Directed
431,70,Directed
431,14,Directed
432,36,Directed
432,8,Directed
433,32,Directed
433,14,Directed
434,154,Directed
434,136,Directed
435,84,Directed
435,34,Directed
436,147,Directed
436,53,Directed
437,74,Directed
437,11,Directed
438,186,Directed
438,35,Directed
439,329,Directed
439,21,Directed
440,394,Directed
440,11,Directed
441,26,Directed
441,18,Directed
442,82,Directed
442,2,Directed
443,26,Directed
443,2,Directed
444,358,Directed
444,183,Directed
445,143,Directed
445,11,Directed
446,43,Directed
446,2,Directed
447,208,Directed
447,42,Directed
448,158,Directed
448,1,Directed
449,114,Directed
449,82,Directed
450,368,Directed
450,241,Directed
451,16,Directed
451,3,Directed
452,35,Directed
452,34,Directed
453,46,Directed
453,4,Directed
454,197,Directed
454,26,Directed
455,346,Directed
455,64,Directed
456,242,Directed
456,26,Directed
457,23,Directed
457,1,Directed
458,421,Directed
458,87,Directed
459,95,Directed
459,18,Directed
460,7,Directed
460,3,Directed
461,75,Directed
461,35,Directed
462,452,Directed
462,34,Directed
463,6,Directed
463,5,Directed
464,66,Directed
464,1,Directed
465,60,Directed
465,1,Directed
466,256,Directed
466,87,Directed
467,382,Directed
467,334,Directed
468,148,Directed
468,65,Directed
469,201,Directed
469,2,Directed
470,423,Directed
470,5,Directed
471,25,Directed
471,10,Directed
472,41,Directed
472,29,Directed
473,316,Directed
473,62,Directed
474,71,Directed
474,22,Directed
475,454,Directed
475,26,Directed
476,464,Directed
476,1,Directed
477,327,Directed
477,310,Directed
478,190,Directed
478,15,Directed
479,260,Directed
479,2,Directed
480,264,Directed
480,1,Directed
481,89,Directed
481,84,Directed
482,213,Directed
482,187,Directed
483,162,Directed
483,21,Directed
484,270,Directed
484,156,Directed
485,19,Directed
485,10,Directed
486,159,Directed
486,1,Directed
487,1,Directed
487,2,Directed
488,352,Directed
488,4,Directed
489,72,Directed
489,5,Directed
490,171,Directed
490,88,Directed
491,150,Directed
491,18,Directed
492,272,Directed
492,271,Directed
493,341,Directed
493,53,Directed
494,283,Directed
494,53,Directed
495,80,Directed
495,56,Directed
496,102,Directed
496,38,Directed
497,236,Directed
497,201,Directed
498,474,Directed
498,71,Directed
499,83,Directed
499,34,Directed
500,477,Directed
500,310,Directed
